studentId,companyName,jobRole,ctc,companyID,isIntern,isPPO,isOnCampus,placementDate,isGirlsDrive
179,[24]7.AI,-,9,85,0,0,1,2021/10/9,0
375,[24]7.AI,-,9,85,0,0,1,2021/10/9,0
182,Accolite Digital,-,9,86,0,0,1,2021/10/9,0
198,Accubits Technologies Private Limited,-,4.2,87,0,0,1,2021/10/9,0
359,APP VIEWX,Software Engineer,5,6,0,0,1,2021/10/9,0
341,APP VIEWX,R&D,7.5,6,0,0,1,2021/10/9,0
162,AppviewX,Software Engineer (R&D),10.5,6,0,0,1,2021/10/9,0
220,AppViewX,Software Engineer,5,6,0,0,1,2021/10/9,0
239,AppViewX,Software Engineer (R&D),10.5,6,0,0,1,2021/10/9,0
268,Appviewx,Software Engineer,5,6,0,0,1,2021/10/9,0
270,Appviewx,R&D,10.5,6,0,0,1,2021/10/9,0
325,Appviewx,R&D,10.5,6,0,0,1,2021/10/9,0
420,APPVIEWX,R&D ENGINEER,10.5,6,0,0,1,2021/10/9,0
204,AppViewX,Software Engineer (R&D),10.5,6,0,0,1,2021/10/9,0
307,Appviewx,Product Engineer,7.5,6,0,0,1,2021/10/9,0
401,AppViewX,Software Engineer R&D,10.5,6,0,0,1,2021/10/9,0
413,APPVIEWX,R&D ENGINEER,10.5,6,0,0,1,2021/10/9,0
438,APPVIEWX,SOFTWARE ENGINEER,5,6,0,0,1,2021/10/9,0
210,Aptean,Development/QA,5.5,88,0,0,1,2021/10/9,0
218,Aptean,Development/QA,5.5,88,0,0,1,2021/10/9,0
234,Arista,Technical Solution Engineer,12.6,8,0,0,1,2021/10/9,0
274,Arista Networks,System test engineer,12.6,8,0,0,1,2021/10/9,0
281,Arista Networks,Technical Solutions Engineer,12.6,8,0,0,1,2021/10/9,0
400,Arista Networks,System Test Engineer,15,8,0,0,1,2021/10/9,0
447,Arista Networks,System test Engineer,15,8,0,0,1,2021/10/9,0
317,Arista Networks,Technical Solutions Engineer,12.6,8,0,0,1,2021/10/9,0
276,Atlassian,software Developer,26.57,9,0,0,1,2021/10/9,0
299,Atlassian,Software Developer,26.57,9,0,0,1,2021/10/9,0
259,BETSOL,Associate Software Engineer/Associate Application Developer,4.5,89,0,0,1,2021/10/9,0
145,Capegemini,-,4.25,15,0,0,1,2021/10/9,0
151,Capegemini,-,4.25,15,0,0,1,2021/10/9,0
154,Capegemini,-,4.25,15,0,0,1,2021/10/9,0
160,Capegemini,-,4.25,15,0,0,1,2021/10/9,0
284,Capegemini,Analyst,4.25,15,0,0,1,2021/10/9,0
287,Capegemini,Analyst,4,15,0,0,1,2021/10/9,0
302,Capegemini,Analyst,4,15,0,0,1,2021/10/9,0
187,Capegemini,-,4.25,15,0,0,1,2021/10/9,0
157,Capegemini,-,,15,0,0,1,2021/10/9,0
427,Capgemini,Analyst,4.25,15,0,0,1,2021/10/9,0
247,Capgemini,Analyst,4,15,0,0,1,2021/10/9,0
214,Caterpillar,-,10.35,16,0,0,1,2021/10/9,0
331,CATERPILLAR,-,10.35,16,0,0,1,2021/10/9,0
230,CATTERPILLAR,-,10.35,16,0,0,1,2021/10/9,0
220,CATTERPILLAR,-,10.35,16,0,0,1,2021/10/9,0
218,Cerner,Software Engineer,7.4,17,0,0,1,2021/10/9,0
302,Cerner,Software Engineer,7.4,17,0,0,1,2021/10/9,0
224,Chargebee,Software Engineer,21,18,0,0,1,2021/10/9,0
240,CHARGEBEE,-,21,18,0,0,1,2021/10/9,0
267,Chargebee,Software Engineer,18,18,0,0,1,2021/10/9,0
343,CHARGEBEE,SOFTWARE ENGINEER,21,18,0,0,1,2021/10/9,0
149,CHARGEBEE,-,21,18,0,0,1,2021/10/9,0
211,CHARGEBEE,Software Engineer,21,18,0,0,1,2021/10/9,0
210,Cimpress,Software Developer,12,90,0,0,1,2021/10/9,0
144,CISCO,Software engineer internal application,14.37,19,0,0,1,2021/10/9,0
181,CISCO,Software Engineer - Internal application,14.37,19,0,0,1,2021/10/9,0
194,CISCO,Software Engineer - Internal application,14.37,19,0,0,1,2021/10/9,0
201,Cisco,Software Engineer,14.95,19,0,0,1,2021/10/9,0
263,CISCO,Consulting engineer,14,19,0,0,1,2021/10/9,0
282,CISCO,Consulting Engineer,15,19,0,0,1,2021/10/9,0
296,CISCO,Site Reliability Engineer,14.8,19,0,0,1,2021/10/9,0
346,CISCO,Consulting Engineer,14.37,19,0,0,1,2021/10/9,0
225,Cisco,Software Engineer 1,16,19,0,0,1,2021/10/9,0
275,Cisco,-,15,19,0,0,1,2021/10/9,0
205,Cognizant,GenC Elevate,4,20,0,0,1,2021/10/9,0
226,Cognizant,GenC,4,20,0,0,1,2021/10/9,0
227,Cognizant,GenC,4,20,0,0,1,2021/10/9,0
292,Cognizant,GenC,4,20,0,0,1,2021/10/9,0
304,Cognizant,Genc,4,20,0,0,1,2021/10/9,0
306,Cognizant,Genc,4,20,0,0,1,2021/10/9,0
327,Cognizant,GenC,4,20,0,0,1,2021/10/9,0
459,COGNIZANT,Programmer Analyst Trainee,4,20,0,0,1,2021/10/9,0
134,Cognizant,-,4,20,0,0,1,2021/10/9,0
453,Cognizant,-,4,20,0,0,1,2021/10/9,0
247,Cognizant GenC,Web Developer,4,20,0,0,1,2021/10/9,0
337,Cognizant GenC,-,4.5,20,0,0,1,2021/10/9,0
422,Cognizant GenC,-,4,20,0,0,1,2021/10/9,0
465,CTS- GENC NEXT,-,6.75,20,0,0,1,2021/10/9,0
462,CTS- GENC NEXT,-,6.75,20,0,0,1,2021/10/9,0
132,CTS-GENC,-,4,20,0,0,1,2021/10/9,0
161,CTS-GenC,-,4,20,0,0,1,2021/10/9,0
145,CTS-GenC,-,4,20,0,0,1,2021/10/9,0
152,CTS-GenC,-,4,20,0,0,1,2021/10/9,0
170,CTS-GenC,-,4,20,0,0,1,2021/10/9,0
158,CTS-GENC ELEVATE,-,4,20,0,0,1,2021/10/9,0
313,CTS-GENC Elevate,-,4,20,0,0,1,2021/10/9,0
185,CTS-GENC NEXT,-,6.75,20,0,0,1,2021/10/9,0
190,CTS-GENC NEXT,-,6.75,20,0,0,1,2021/10/9,0
136,CTS-GENC NEXT,-,6.75,20,0,0,1,2021/10/9,0
409,Dassault Systemes,-,7.5,91,0,0,1,2021/10/9,0
168,Datafoundry.AI,-,6,22,0,0,1,2021/10/9,0
451,Detect Technologies,-,8,92,0,0,1,2021/10/9,0
251,EpikIndifi,Member of Technical staff(Developer),12.75,24,0,0,1,2021/10/9,0
382,EPIKINDIFI,Web Developer,12.75,24,0,0,1,2021/10/9,0
423,Ericsson,Software Developer,4.5,93,0,0,1,2021/10/9,0
226,EXL,Business Analyst,5.5,94,0,0,1,2021/10/9,0
310,Fidelity Investments,Not confirmed yet,12.93,26,0,0,1,2021/10/9,0
235,Fidelity Investments (PPO),Engineer,12.93,26,0,1,1,2021/10/9,0
449,Fidelity Investments (PPO),-,13,26,0,1,1,2021/10/9,0
466,Fidelity Investments (PPO),-,13,26,0,1,1,2021/10/9,0
342,FIDELITY(PPO),-,12.93,26,0,1,1,2021/10/9,0
374,FIDELITY(PPO),-,12.93,26,0,1,1,2021/10/9,0
178,FIRE EYE,-,10,95,0,0,1,2021/10/9,0
240,Flipkart,-,32.5,96,0,0,1,2021/10/9,0
418,FRACTAL ANALYSIS,-,10.5,27,0,0,1,2021/10/9,0
386,H&R,Associate software engineer,5,97,0,0,1,2021/10/9,0
394,HASHED IN,-,8,30,0,0,1,2021/10/9,0
357,HashedIn,-,8,30,0,0,1,2021/10/9,0
378,HashedIn,-,8,30,0,0,1,2021/10/9,0
316,HCL,SDE,4.75,98,0,0,1,2021/10/9,0
312,Honeywell,6 months Intern,3,31,1,0,1,2021/10/9,0
293,Honeywell,Intern,3,31,1,0,1,2021/10/9,0
287,HSBC,SDE,9,99,0,0,1,2021/10/9,0
306,HSBC,SDE,9,99,0,0,1,2021/10/9,0
157,IBM,-,4.5,33,0,0,1,2021/10/9,0
187,IBM,-,4.5,33,0,0,1,2021/10/9,0
272,IBM,Software Developer,7.25,33,0,0,1,2021/10/9,0
275,IBM,Software Developer,7.25,33,0,0,1,2021/10/9,0
277,IBM,Software Developer,7.25,33,0,0,1,2021/10/9,0
291,IBM,Software developer,7.25,33,0,0,1,2021/10/9,0
297,IBM,SDE,7.25,33,0,0,1,2021/10/9,0
305,IBM,Software Developer,7.25,33,0,0,1,2021/10/9,0
429,IBM,Software Developer,7.25,33,0,0,1,2021/10/9,0
435,IBM,Software Developer,7.25,33,0,0,1,2021/10/9,0
439,IBM,Software Developer,7.25,33,0,0,1,2021/10/9,0
453,IBM,Associate system engineer,4.5,33,0,0,1,2021/10/9,0
419,IBM,Software Developer,7.25,33,0,0,1,2021/10/9,0
149,IBM - cio,software developer,7.75,33,0,0,1,2021/10/9,0
155,IBM - cio,software developer,7.75,33,0,0,1,2021/10/9,0
156,IBM - cio,software developer,7.75,33,0,0,1,2021/10/9,0
167,IBM - cio,Software Developer,7.75,33,0,0,1,2021/10/9,0
189,IBM - cio,software developer,7.75,33,0,0,1,2021/10/9,0
192,IBM - cio,software developer,7.75,33,0,0,1,2021/10/9,0
195,IBM - cio,software developer,7.25,33,0,0,1,2021/10/9,0
215,IBM (CIO),-,7.25,33,0,0,1,2021/10/9,0
196,IBM CIO,Software Engineer,7.25,33,0,0,1,2021/10/9,0
252,IBM CIO,Software Engineer,7.25,33,0,0,1,2021/10/9,0
216,IBM CIO,Software Engineer,7.25,33,0,0,1,2021/10/9,0
235,IBM CIO,Software Engineer,7.25,33,0,0,1,2021/10/9,0
289,IBM GBS,-,4.6,33,0,0,1,2021/10/9,0
293,IBM GBS,-,4.5,33,0,0,1,2021/10/9,0
320,IBM GBS,-,4.5,33,0,0,1,2021/10/9,0
326,IBM GBS,-,4.5,33,0,0,1,2021/10/9,0
354,IBM-CIO,Software Developer,7.25,33,0,0,1,2021/10/9,0
364,IBM-CIO,Software Developer,7.25,33,0,0,1,2021/10/9,0
211,IBM-CIO,Software Engineer,7.25,33,0,0,1,2021/10/9,0
347,IBM-CIO,Software Developer,7.25,33,0,0,1,2021/10/9,0
397,IBM-CIO,-,7.25,33,0,0,1,2021/10/9,0
221,Increff,Software Development Engineer l,16.5,34,0,0,1,2021/10/9,0
336,INCREFF,Devops,11,34,0,0,1,2021/10/9,0
416,INCREFF,QA ENGINEER,9.5,34,0,0,1,2021/10/9,0
157,Informatica,-,,100,0,0,1,2021/10/9,0
131,INFOSTRETCH,-,5,101,0,0,1,2021/10/9,0
211,Infosys,Digital specialist Engineering,5,35,0,0,1,2021/10/9,0
216,Infosys,Systems engineer,3.6,35,0,0,1,2021/10/9,0
219,Infosys,Systems engineer,3.6,35,0,0,1,2021/10/9,0
223,Infosys,Systems engineer,3.6,35,0,0,1,2021/10/9,0
228,Infosys,System Engineer,3.6,35,0,0,1,2021/10/9,0
410,INFOSYS,Software Engineer,3.6,35,0,0,1,2021/10/9,0
138,Infosys,-,3.6,35,0,0,1,2021/10/9,0
148,Infosys,Digital Specialist,5,35,0,0,1,2021/10/9,0
215,Infosys,-,5,35,0,0,1,2021/10/9,0
309,Infosys,DSE,5,35,0,0,1,2021/10/9,0
313,Infosys,Systerm Engineer,3.6,35,0,0,1,2021/10/9,0
440,INFOSYS,-,5,35,0,0,1,2021/10/9,0
445,INFOSYS (PPO),SYSTEM ENGINEER,3.6,35,0,1,1,2021/10/9,0
450,INFOSYS (PPO),System Engineer,3.6,35,0,1,1,2021/10/9,0
239,Infosys (PPO),Digital specialist Engineering,5,35,0,1,1,2021/10/9,0
358,Infosys (PPO),System Engineer,3.6,35,0,1,1,2021/10/9,0
403,INFOSYS (PPO),SYSTEM ENGINEER,3.6,35,0,1,1,2021/10/9,0
429,INFOSYS (PPO),SYSTEM ENGINEER,3.6,35,0,1,1,2021/10/9,0
412,INFOSYS(PPO),DSE,5,35,0,1,1,2021/10/9,0
419,INFOSYS(PPO),DSE,5,35,0,1,1,2021/10/9,0
244,Infra.Market,Software Engineer,19,102,0,0,1,2021/10/9,0
225,Intuit,Software Engineer 1,32.9,36,0,0,1,2021/10/9,0
233,Intuit,Software Engineer 1,32,36,0,0,1,2021/10/9,0
332,INTUIT(PPO),Software Engineer,32.9,36,0,1,1,2021/10/9,0
217,JP Morgan Chase,Software Engineer,14,103,0,0,1,2021/10/9,0
264,Juniper Networks,-,12.78,104,0,0,1,2021/10/9,0
231,Juniper Networks,-,12.78,104,0,0,1,2021/10/9,0
222,KLA Tencor,Junior Software Engineer,16,37,0,0,1,2021/10/9,0
236,KLA Tencor,Software Developer,16,37,0,0,1,2021/10/9,0
440,KLA Tencor,-,16,37,0,0,1,2021/10/9,0
175,KPMG,-,6,38,0,0,1,2021/10/9,0
455,KPMG,-,,38,0,0,1,2021/10/9,0
159,L&T technology services,-,4,39,0,0,1,2021/10/9,0
171,LISTER TECHNOLOGIES,POWER PROGRAMMER,7,41,0,0,1,2021/10/9,0
255,LISTER TECHNOLOGIES,SAMURAI PROGRAMMER,9,41,0,0,1,2021/10/9,0
373,Lister Technologies,Samurai Programmer,9,41,0,0,1,2021/10/9,0
422,LISTER TECHNOLOGIES,POWER PROGRAMMER,7,41,0,0,1,2021/10/9,0
437,Lister Technologies,Samurai Programmer,9,41,0,0,1,2021/10/9,0
139,LISTER TECHNOLOGIES,SAMURAI PROGRAMMER,9,41,0,0,1,2021/10/9,0
402,LTTS,-,4,39,0,0,1,2021/10/9,0
341,Mathworks,EDG program,15,105,0,0,1,2021/10/9,0
403,McKinsey,Digital Analyst Jr.,10,42,0,0,1,2021/10/9,0
266,Mercedes Benz,-,10,43,0,0,1,2021/10/9,0
303,Mercedes Benz,-,10,43,0,0,1,2021/10/9,0
268,Mercedes Benz,-,10,43,0,0,1,2021/10/9,0
286,Mercedes Benz,Graduate Engineer Trainee,10,43,0,0,1,2021/10/9,0
415,MERCEDES BENZ-TRUCKS,-,10,43,0,0,1,2021/10/9,0
445,MERCEDEZ BENC CARS,-,10,43,0,0,1,2021/10/9,0
430,MICRO FOCUS,Software Developer,10.87,44,0,0,1,2021/10/9,0
290,Micro Focus,-,10.87,44,0,0,1,2021/10/9,0
369,MICROSFT(PPO),-,45,46,0,1,1,2021/10/9,0
269,Microsoft,SDE,45.03,46,0,0,1,2021/10/9,0
279,Microsoft,SDE,45.03,46,0,0,1,2021/10/9,0
315,Microsoft,SDE,45.03,46,0,0,1,2021/10/9,0
317,Microsoft,SDE,45.03,46,0,0,1,2021/10/9,0
412,MICROSOFT,SOFTWARE DEVELOPER,45.03,46,0,0,1,2021/10/9,0
444,MICROSOFT,Software Engineer,45,46,0,0,1,2021/10/9,0
233,MICROSOFT,SDE,45.03,46,0,0,1,2021/10/9,0
148,Microsoft(PPO),SDE,45.03,46,0,1,1,2021/10/9,0
150,Microsoft(PPO),SDE,45.03,46,0,1,1,2021/10/9,0
271,Multicoreware,Software Engineer,6.8,106,0,0,1,2021/10/9,0
208,MUSIGMA,DECISION SCIENTIST,3,107,0,0,1,2021/10/9,0
218,MUSIGMA,DECISION SCIENTIST,3,107,0,0,1,2021/10/9,0
231,MuSigma,Decision Scientist,3,107,0,0,1,2021/10/9,0
166,NeilsenIQ,Software Developer,11.79,108,0,0,1,2021/10/9,0
145,New Street Technologies,-,25,109,0,0,1,2021/10/9,0
276,NielsenIQ,Software Engineer,11.5,108,0,0,1,2021/10/9,0
390,NIELSENIQ,Software Engineer,11.5,108,0,0,1,2021/10/9,0
441,NielsenIQ,Software Engineer(Java),11.5,108,0,0,1,2021/10/9,0
140,NPCI,-,6.85,49,0,0,1,2021/10/9,0
223,Nucleus Software,Associate Software Engineer,4.25,110,0,0,1,2021/10/9,0
243,Optum,-,11.9,50,0,0,1,2021/10/9,1
249,Optum,-,14.02,50,0,0,1,2021/10/9,1
258,Optum,-,14.02,50,0,0,1,2021/10/9,1
395,OPTUM,-,14.02,50,0,0,1,2021/10/9,1
138,Oracle,-,16.64,51,0,0,1,2021/10/9,0
199,Oracle,Software developer/engineer,16.65,51,0,0,1,2021/10/9,0
203,Oracle,Associate Software Engineer,16.64,51,0,0,1,2021/10/9,0
307,Oracle,Associate Software engineer,16.64,51,0,0,1,2021/10/9,0
347,ORACLE,-,16,51,0,0,1,2021/10/9,0
358,ORACLE,-,16.64,51,0,0,1,2021/10/9,0
366,ORACLE,-,16.64,51,0,0,1,2021/10/9,0
411,Oracle,Associate Software Engineer/Associate Application Developer,16.64,51,0,0,1,2021/10/9,0
438,Oracle,Associate Software Engineer,16.64,51,0,0,1,2021/10/9,0
273,PAY U,Associate Software Engineer,10,52,0,0,1,2021/10/9,0
313,PayU,Associate Software Engineer,10,52,0,0,1,2021/10/9,0
241,Providence Global,-,12,53,0,0,1,2021/10/9,0
309,Providence global,Service Engineer,12,53,0,0,1,2021/10/9,0
464,Providence Global Center,Service Engineer,12,53,0,0,1,2021/10/9,0
360,PROVIDENCE(PPO),Software Engineer,17,53,0,1,1,2021/10/9,0
377,PROVIDENCE(PPO),Security Engineer,17,53,0,1,1,2021/10/9,0
142,PWC,Consultant,8,54,0,0,1,2021/10/9,0
212,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
213,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
283,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
321,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
330,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
335,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
348,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
349,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
383,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
389,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
431,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
434,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
442,PWC,-,8,54,0,0,1,2021/10/9,0
448,PWC,Cyber Security Consultant,8,54,0,0,1,2021/10/9,0
399,PWC (Intern only),Cyber Security Consultant,8,54,1,0,1,2021/10/9,0
254,RAZOR PAY,SDE,29,55,0,0,1,2021/10/9,0
397,RAZOR PAY,-,29,55,0,0,1,2021/10/9,0
419,RAZOR PAY,-,29,55,0,0,1,2021/10/9,0
235,RazorPay,SDE,29,55,0,0,1,2021/10/9,0
208,ROBERT BOSCH,-,5,13,0,0,1,2021/10/9,0
217,Robert Bosch,Associate Software Engineer,5,13,0,0,1,2021/10/9,0
231,ROBERT BOSCH,-,5,13,0,0,1,2021/10/9,0
261,ROBERT BOSCH,Associate software engineer,5,13,0,0,1,2021/10/9,0
273,ROBERT BOSCH,Associate Software Engineer,5,13,0,0,1,2021/10/9,0
295,ROBERT BOSCH,Associate Software Engineer,5,13,0,0,1,2021/10/9,0
338,ROBERT BOSCH,Associate Software Engineer,5,13,0,0,1,2021/10/9,0
408,ROBERT BOSCH,Associate software engineer,5,13,0,0,1,2021/10/9,0
421,ROBERT BOSCH,Associate software engineer,5,13,0,0,1,2021/10/9,0
141,SAP labs,-,20.6,60,0,0,1,2021/10/9,0
147,SAP labs,-,20.6,60,0,0,1,2021/10/9,0
193,SAP labs,-,20.6,60,0,0,1,2021/10/9,0
195,SAP labs,-,20.6,60,0,0,1,2021/10/9,0
204,SAP Labs,Developer Associate,20.6,60,0,0,1,2021/10/9,0
299,SAP LABS,Associate Developer,20.6,60,0,0,1,2021/10/9,0
355,SAP LABS,-,20.6,60,0,0,1,2021/10/9,0
367,SAP LABS,-,20.6,60,0,0,1,2021/10/9,0
413,SAP Labs,-,20.6,60,0,0,1,2021/10/9,0
446,SAP Labs (PPO),NA,20.6,60,0,1,1,2021/10/9,0
143,SAP labs(PPO),-,20.6,60,0,1,1,2021/10/9,0
283,Schlumberger,Associate Cloud engineer,13,61,0,0,1,2021/10/9,0
231,Schlumberger,Associate Software Engineer,13.8,61,0,0,1,2021/10/9,0
292,Schneider Digital,SDE,9,61,0,0,1,2021/10/9,0
187,SCHNEIDER ELECTRIC,-,9,62,0,0,1,2021/10/9,0
132,SS&C EZE,-,8,64,0,0,1,2021/10/9,0
170,SS&C EZE,Associate Software Engineer,8,64,0,0,1,2021/10/9,0
333,SS&C EZE,Associate Software Engineer,8,64,0,0,1,2021/10/9,0
353,SS&C EZE,Associate Software Engineer,8,64,0,0,1,2021/10/9,0
365,SS&C EZE,Associate Software Engineer,8,64,0,0,1,2021/10/9,0
212,Sterlite Technology,-,8,111,0,0,1,2021/10/9,0
257,Tally Solutions,Software Engineer,10.25,65,0,0,1,2021/10/9,0
425,TALLY SOLUTIONS,-,8,65,0,0,1,2021/10/9,0
321,Target,Data Engineer,13.5,66,0,0,1,2021/10/9,0
131,TATA ELXSI,Software Engineer,5.5,67,0,0,1,2021/10/9,0
290,TCS - NINJA,-,3.6,68,0,0,1,2021/10/9,0
145,TCS - Ninja,-,3.5,68,0,0,1,2021/10/9,0
152,TCS - Ninja,-,3.5,68,0,0,1,2021/10/9,0
187,TCS - Ninja,-,3.5,68,0,0,1,2021/10/9,0
173,TCS -Ninja,-,3.5,68,0,0,1,2021/10/9,0
271,TCS Ninja,-,3.6,68,0,0,1,2021/10/9,0
322,Tcs ninja,-,3.6,68,0,0,1,2021/10/9,0
463,TCS- DIGITAL,-,7,68,0,0,1,2021/10/9,0
219,TCS- DIGITAL,-,7,68,0,0,1,2021/10/9,0
137,TCS-digital,-,7,68,0,0,1,2021/10/9,0
237,TCS-DIGITAL,-,7.6,68,0,0,1,2021/10/9,0
244,TCS-DIGITAL,-,7.6,68,0,0,1,2021/10/9,0
265,TCS-DIGITAL,-,7,68,0,0,1,2021/10/9,0
328,TCS-DIGITAL,-,7,68,0,0,1,2021/10/9,0
368,TCS-DIGITAL,-,7,68,0,0,1,2021/10/9,0
388,TCS-DIGITAL,-,7,68,0,0,1,2021/10/9,0
417,TCS-DIGITAL,-,7,68,0,0,1,2021/10/9,0
343,TCS-DIGITAL,SYSTEM ENGINEER,7,68,0,0,1,2021/10/9,0
136,TCS-Ninja,-,3.6,68,0,0,1,2021/10/9,0
139,TCS-Ninja,-,3.6,68,0,0,1,2021/10/9,0
207,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
210,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
242,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
286,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
288,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
311,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
432,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
218,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
344,TCS-NINJA,NA,3.6,68,0,0,1,2021/10/9,0
357,TCS-NINJA,NA,3.6,68,0,0,1,2021/10/9,0
373,TCS-NINJA,NA,3.6,68,0,0,1,2021/10/9,0
375,TCS-NINJA,NA,3.6,68,0,0,1,2021/10/9,0
426,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
430,TCS-NINJA,-,3.6,68,0,0,1,2021/10/9,0
436,THE MATH COMPANY,AI Analyst,4.5,69,0,0,1,2021/10/9,0
184,TIGER ANALYTICS,-,7.5,70,0,0,1,2021/10/9,0
298,TIGER ANALYTICS,-,7.5,70,0,0,1,2021/10/9,0
311,TIGER ANALYTICS,-,7.5,70,0,0,1,2021/10/9,0
134,Toshiba,-,8,71,0,0,1,2021/10/9,0
376,Vanenburg,Associate Software Engineer,7,75,0,0,1,2021/10/9,0
207,Vanenburg,Associate Software Engineer,7,75,0,0,1,2021/10/9,0
180,Verizon,SDE,9.66,76,0,0,1,2021/10/9,0
188,Verizon,SDE,9.66,76,0,0,1,2021/10/9,0
301,Verizon,SDE,9.6,76,0,0,1,2021/10/9,0
318,Verizon,SDE,9.66,76,0,0,1,2021/10/9,0
323,Verizon,SDE,9.66,76,0,0,1,2021/10/9,0
334,VERIZON,-,9.6,76,0,0,1,2021/10/9,0
344,VERIZON,-,9.6,76,0,0,1,2021/10/9,0
404,Verizon,-,9.66,76,0,0,1,2021/10/9,0
452,VERIZON,SDE,9.66,76,0,0,1,2021/10/9,0
461,Verizon,-,9.66,76,0,0,1,2021/10/9,0
288,Verizon,SDE,9.66,76,0,0,1,2021/10/9,0
316,Verizon,SDE,9.6,76,0,0,1,2021/10/9,0
267,Versa Networks,Software Engineer,7,77,0,0,1,2021/10/9,0
209,Virtusa Corporation,Associate Engineer,6.5,112,0,0,1,2021/10/9,0
308,VM ware,R and D,19.9,79,0,0,1,2021/10/9,0
134,Wipro,-,3.6,81,0,0,1,2021/10/9,0
140,Wipro,-,3.6,81,0,0,1,2021/10/9,0
152,Wipro,-,3.6,81,0,0,1,2021/10/9,0
161,Wipro,-,3.6,81,0,0,1,2021/10/9,0
294,Wipro,Project Engineer,3.5,81,0,0,1,2021/10/9,0
151,Wipro,-,3.6,81,0,0,1,2021/10/9,0
154,Wipro,-,3.6,81,0,0,1,2021/10/9,0
170,Wipro,-,3.6,81,0,0,1,2021/10/9,0
171,Wipro,-,3.6,81,0,0,1,2021/10/9,0
180,Wipro,-,3.6,81,0,0,1,2021/10/9,0
188,Wipro,-,3.6,81,0,0,1,2021/10/9,0
224,Wipro,-,3.6,81,0,0,1,2021/10/9,0
132,Wipro,-,3.6,81,0,0,1,2021/10/9,0
187,Wipro,-,3.6,81,0,0,1,2021/10/9,0
157,Wipro,-,3.6,81,0,0,1,2021/10/9,0
304,Wiz Freight,SDE,15,113,0,0,1,2021/10/9,0
131,WIZFREIGHT,-,15,113,0,0,1,2021/10/9,0
190,WIZFREIGHT,-,15,113,0,0,1,2021/10/9,0
426,ZF Technologies,-,6,114,0,0,1,2021/10/9,0
453,ZF Technologies,-,6,114,0,0,1,2021/10/9,0
169,ZOOM RX,SDE,6.8,83,0,0,1,2021/10/9,0
177,ZOOM RX,SDE,6.8,83,0,0,1,2021/10/9,0
391,ZOOM RX,SDE,6.8,83,0,0,1,2021/10/9,0
401,Zscaler,DevOps Engineer,17.5,84,0,0,1,2021/10/9,0
462,Zscaler,Security Developer,17.5,84,0,0,1,2021/10/9,0